anio_inicio,anio_fin,duracion,ipc_acumulado,trm_promedio,id_contrato
2018,2019,1,7.1,3118.82,C-001
2019,2021,2,11.4,3572.51,C-002
2019,2022,3,26.01,3743.24,C-003
2018,2022,4,30.02,3585.91,C-004
2019,2020,1,5.47,3487.23,C-005
2020,2022,2,21.4,3897.3,C-006
2020,2021,1,7.32,3718.23,C-007
2018,2020,2,8.83,3310.33,C-008
2019,2021,2,11.4,3572.51,C-009
2018,2020,2,8.83,3310.33,C-010
2019,2022,3,26.01,3743.24,C-011
2018,2020,2,8.83,3310.33,C-012
2019,2020,1,5.47,3487.23,C-013
2019,2021,2,11.4,3572.51,C-014
2019,2021,2,11.4,3572.51,C-015
2019,2021,2,11.4,3572.51,C-016
2019,2022,3,26.01,3743.24,C-017
2019,2021,2,11.4,3572.51,C-018
2018,2021,3,14.94,3418.52,C-019
2020,2021,1,7.32,3718.23,C-020
2020,2021,1,7.32,3718.23,C-021
2019,2021,2,11.4,3572.51,C-022
2021,2023,2,30.56,4107.86,C-023
2019,2021,2,11.4,3572.51,C-024
2019,2020,1,5.47,3487.23,C-025
2022,2024,2,30.05,4217.26,C-026
2020,2021,1,7.32,3718.23,C-027
2019,2021,2,11.4,3572.51,C-028
2019,2021,2,11.4,3572.51,C-029
2018,2019,1,7.1,3118.82,C-030
2018,2019,1,7.1,3118.82,C-031
2018,2019,1,7.1,3118.82,C-032
2019,2020,1,5.47,3487.23,C-033
2021,2022,1,19.48,3999.26,C-034
2019,2021,2,11.4,3572.51,C-035
2018,2019,1,7.1,3118.82,C-036
2018,2020,2,8.83,3310.33,C-037
2018,2020,2,8.83,3310.33,C-038
2019,2020,1,5.47,3487.23,C-039
2018,2020,2,8.83,3310.33,C-040
2018,2023,5,42.09,3709.1,C-041
2021,2022,1,19.48,3999.26,C-042
2021,2022,1,19.48,3999.26,C-043
2022,2023,1,23.62,4290.24,C-044
2020,2021,1,7.32,3718.23,C-045
2020,2021,1,7.32,3718.23,C-046
2019,2020,1,5.47,3487.23,C-047
2020,2021,1,7.32,3718.23,C-048
2018,2019,1,7.1,3118.82,C-049
2018,2020,2,8.83,3310.33,C-050
2018,2019,1,7.1,3118.82,C-051
2019,2019,0,3.8,3281.09,C-052
2019,2019,0,3.8,3281.09,C-053
2019,2020,1,5.47,3487.23,C-054
2021,2022,1,19.48,3999.26,C-055
2018,2020,2,8.83,3310.33,C-056
2020,2022,2,21.4,3897.3,C-057
2019,2021,2,11.4,3572.51,C-058
2019,2021,2,11.4,3572.51,C-059
2019,2020,1,5.47,3487.23,C-060
2018,2020,2,8.83,3310.33,C-061
2018,2019,1,7.1,3118.82,C-062
2021,2024,3,37.35,4098.72,C-063
2019,2021,2,11.4,3572.51,C-064
2019,2022,3,26.01,3743.24,C-065
2019,2020,1,5.47,3487.23,C-066
2018,2019,1,7.1,3118.82,C-067
2022,2023,1,23.62,4290.24,C-068
2018,2021,3,14.94,3418.52,C-069
2021,2022,1,19.48,3999.26,C-070
2019,2020,1,5.47,3487.23,C-071
2018,2019,1,7.1,3118.82,C-072
2018,2019,1,7.1,3118.82,C-073
2018,2019,1,7.1,3118.82,C-074
2019,2019,0,3.8,3281.09,C-075
2021,2022,1,19.48,3999.26,C-076
2019,2020,1,5.47,3487.23,C-077
2018,2019,1,7.1,3118.82,C-078
2018,2019,1,7.1,3118.82,C-079
2018,2020,2,8.83,3310.33,C-080
2018,2019,1,7.1,3118.82,C-081
2019,2020,1,5.47,3487.23,C-082
2021,2022,1,19.48,3999.26,C-083
2019,2020,1,5.47,3487.23,C-084
2019,2021,2,11.4,3572.51,C-085
2021,2023,2,30.56,4107.86,C-086
2018,2020,2,8.83,3310.33,C-087
2020,2021,1,7.32,3718.23,C-088
2019,2020,1,5.47,3487.23,C-089
2022,2023,1,23.62,4290.24,C-090
2018,2019,1,7.1,3118.82,C-091
2019,2020,1,5.47,3487.23,C-092
2018,2019,1,7.1,3118.82,C-093
2018,2019,1,7.1,3118.82,C-094
2019,2021,2,11.4,3572.51,C-095
2020,2021,1,7.32,3718.23,C-096
2018,2019,1,7.1,3118.82,C-097
2022,2022,0,13.12,4255.44,C-098
2022,2023,1,23.62,4290.24,C-099
2018,2021,3,14.94,3418.52,C-100
2020,2021,1,7.32,3718.23,C-101
2021,2023,2,30.56,4107.86,C-102
2019,2021,2,11.4,3572.51,C-103
2018,2019,1,7.1,3118.82,C-104
2019,2020,1,5.47,3487.23,C-105
2019,2021,2,11.4,3572.51,C-106
2019,2020,1,5.47,3487.23,C-107
2020,2021,1,7.32,3718.23,C-108
2021,2021,0,5.62,3743.09,C-109
2019,2022,3,26.01,3743.24,C-110
2019,2024,5,44.87,3894.88,C-111
2019,2024,5,44.87,3894.88,C-112
2019,2023,4,37.71,3859.61,C-113
2019,2022,3,26.01,3743.24,C-114
2018,2023,5,42.09,3709.1,C-115
2021,2022,1,19.48,3999.26,C-116
2020,2020,0,1.61,3693.36,C-117
2021,2022,1,19.48,3999.26,C-118
2019,2020,1,5.47,3487.23,C-119
2018,2019,1,7.1,3118.82,C-120
2019,2020,1,5.47,3487.23,C-121
2019,2021,2,11.4,3572.51,C-122
2019,2019,0,3.8,3281.09,C-123
2018,2019,1,7.1,3118.82,C-124
2019,2021,2,11.4,3572.51,C-125
2020,2021,1,7.32,3718.23,C-126
2019,2019,0,3.8,3281.09,C-127
2019,2021,2,11.4,3572.51,C-128
2022,2022,0,13.12,4255.44,C-129
2019,2019,0,3.8,3281.09,C-130
2019,2020,1,5.47,3487.23,C-131
2018,2020,2,8.83,3310.33,C-132
2018,2019,1,7.1,3118.82,C-133
2019,2021,2,11.4,3572.51,C-134
2019,2021,2,11.4,3572.51,C-135
2019,2021,2,11.4,3572.51,C-136
2019,2020,1,5.47,3487.23,C-137
2022,2022,0,13.12,4255.44,C-138
2021,2022,1,19.48,3999.26,C-139
2019,2019,0,3.8,3281.09,C-140
2018,2020,2,8.83,3310.33,C-141
2021,2022,1,19.48,3999.26,C-142
2018,2020,2,8.83,3310.33,C-143
2018,2019,1,7.1,3118.82,C-144
2018,2019,1,7.1,3118.82,C-145
2022,2022,0,13.12,4255.44,C-146
2020,2020,0,1.61,3693.36,C-147
2021,2022,1,19.48,3999.26,C-148
2019,2020,1,5.47,3487.23,C-149
2020,2020,0,1.61,3693.36,C-150
2018,2019,1,7.1,3118.82,C-151
2018,2019,1,7.1,3118.82,C-152
2018,2019,1,7.1,3118.82,C-153
2018,2019,1,7.1,3118.82,C-154
2020,2022,2,21.4,3897.3,C-155
2019,2020,1,5.47,3487.23,C-156
2019,2020,1,5.47,3487.23,C-157
2023,2023,0,9.28,4325.05,C-158
2019,2020,1,5.47,3487.23,C-159
2019,2020,1,5.47,3487.23,C-160
2019,2020,1,5.47,3487.23,C-161
2020,2021,1,7.32,3718.23,C-162
2021,2023,2,30.56,4107.86,C-163
2018,2019,1,7.1,3118.82,C-164
2022,2022,0,13.12,4255.44,C-165
2021,2022,1,19.48,3999.26,C-166
2018,2019,1,7.1,3118.82,C-167
2018,2019,1,7.1,3118.82,C-168
2019,2019,0,3.8,3281.09,C-169
2021,2022,1,19.48,3999.26,C-170
2018,2019,1,7.1,3118.82,C-171
2019,2020,1,5.47,3487.23,C-172
2019,2019,0,3.8,3281.09,C-173
2020,2021,1,7.32,3718.23,C-174
2019,2019,0,3.8,3281.09,C-175
2022,2022,0,13.12,4255.44,C-176
2019,2020,1,5.47,3487.23,C-177
2019,2020,1,5.47,3487.23,C-178
2020,2021,1,7.32,3718.23,C-179
2018,2019,1,7.1,3118.82,C-180
2019,2019,0,3.8,3281.09,C-181
2019,2020,1,5.47,3487.23,C-182
2019,2020,1,5.47,3487.23,C-183
2020,2021,1,7.32,3718.23,C-184
2020,2020,0,1.61,3693.36,C-185
2020,2021,1,7.32,3718.23,C-186
2019,2020,1,5.47,3487.23,C-187
2018,2019,1,7.1,3118.82,C-188
2023,2023,0,9.28,4325.05,C-189
2019,2020,1,5.47,3487.23,C-190
2019,2021,2,11.4,3572.51,C-191
2018,2019,1,7.1,3118.82,C-192
2022,2022,0,13.12,4255.44,C-193
2018,2019,1,7.1,3118.82,C-194
2019,2020,1,5.47,3487.23,C-195
2022,2023,1,23.62,4290.24,C-196
2021,2022,1,19.48,3999.26,C-197
2019,2021,2,11.4,3572.51,C-198
2020,2020,0,1.61,3693.36,C-199
2019,2020,1,5.47,3487.23,C-200
2019,2019,0,3.8,3281.09,C-201
2020,2021,1,7.32,3718.23,C-202
2021,2021,0,5.62,3743.09,C-203
2019,2020,1,5.47,3487.23,C-204
2022,2022,0,13.12,4255.44,C-205
2018,2019,1,7.1,3118.82,C-206
2018,2019,1,7.1,3118.82,C-207
2018,2019,1,7.1,3118.82,C-208
2021,2022,1,19.48,3999.26,C-209
2021,2021,0,5.62,3743.09,C-210
2019,2023,4,37.71,3859.61,C-211
2019,2023,4,37.71,3859.61,C-212
2021,2022,1,19.48,3999.26,C-213
2019,2020,1,5.47,3487.23,C-214
2018,2019,1,7.1,3118.82,C-215
2019,2019,0,3.8,3281.09,C-216
2018,2019,1,7.1,3118.82,C-217
2022,2022,0,13.12,4255.44,C-218
2019,2020,1,5.47,3487.23,C-219
2019,2019,0,3.8,3281.09,C-220
2019,2020,1,5.47,3487.23,C-221
2018,2019,1,7.1,3118.82,C-222
2020,2020,0,1.61,3693.36,C-223
2019,2020,1,5.47,3487.23,C-224
2023,2023,0,9.28,4325.05,C-225
2018,2019,1,7.1,3118.82,C-226
2019,2020,1,5.47,3487.23,C-227
2021,2022,1,19.48,3999.26,C-228
2018,2019,1,7.1,3118.82,C-229
2019,2020,1,5.47,3487.23,C-230
2021,2022,1,19.48,3999.26,C-231
2020,2021,1,7.32,3718.23,C-232
2022,2023,1,23.62,4290.24,C-233
2019,2020,1,5.47,3487.23,C-234
2021,2021,0,5.62,3743.09,C-235
2021,2021,0,5.62,3743.09,C-236
2022,2023,1,23.62,4290.24,C-237
2019,2020,1,5.47,3487.23,C-238
2022,2023,1,23.62,4290.24,C-239
2021,2022,1,19.48,3999.26,C-240
2018,2019,1,7.1,3118.82,C-241
2022,2022,0,13.12,4255.44,C-242
2018,2019,1,7.1,3118.82,C-243
2018,2019,1,7.1,3118.82,C-244
2019,2020,1,5.47,3487.23,C-245
2023,2024,1,14.96,4198.16,C-246
2018,2019,1,7.1,3118.82,C-247
2020,2020,0,1.61,3693.36,C-248
2018,2019,1,7.1,3118.82,C-249
2018,2019,1,7.1,3118.82,C-250
2019,2020,1,5.47,3487.23,C-251
2019,2019,0,3.8,3281.09,C-252
2018,2019,1,7.1,3118.82,C-253
2018,2019,1,7.1,3118.82,C-254
2020,2021,1,7.32,3718.23,C-255
2018,2019,1,7.1,3118.82,C-256
2019,2019,0,3.8,3281.09,C-257
2021,2022,1,19.48,3999.26,C-258
2019,2020,1,5.47,3487.23,C-259
2021,2022,1,19.48,3999.26,C-260
2019,2020,1,5.47,3487.23,C-261
2021,2022,1,19.48,3999.26,C-262
2018,2019,1,7.1,3118.82,C-263
2023,2023,0,9.28,4325.05,C-264
2019,2020,1,5.47,3487.23,C-265
2022,2023,1,23.62,4290.24,C-266
2022,2023,1,23.62,4290.24,C-267
2019,2020,1,5.47,3487.23,C-268
2018,2018,0,3.18,2956.55,C-269
2018,2019,1,7.1,3118.82,C-270
2021,2022,1,19.48,3999.26,C-271
2019,2020,1,5.47,3487.23,C-272
2019,2019,0,3.8,3281.09,C-273
2018,2019,1,7.1,3118.82,C-274
2022,2022,0,13.12,4255.44,C-275
2019,2020,1,5.47,3487.23,C-276
2020,2022,2,21.4,3897.3,C-277
2018,2019,1,7.1,3118.82,C-278
2021,2021,0,5.62,3743.09,C-279
2019,2020,1,5.47,3487.23,C-280
2018,2019,1,7.1,3118.82,C-281
2019,2020,1,5.47,3487.23,C-282
2018,2019,1,7.1,3118.82,C-283
2019,2020,1,5.47,3487.23,C-284
2020,2021,1,7.32,3718.23,C-285
2019,2020,1,5.47,3487.23,C-286
2019,2021,2,11.4,3572.51,C-287
2023,2024,1,14.96,4198.16,C-288
2019,2019,0,3.8,3281.09,C-289
2019,2020,1,5.47,3487.23,C-290
2019,2020,1,5.47,3487.23,C-291
2022,2023,1,23.62,4290.24,C-292
2022,2022,0,13.12,4255.44,C-293
2018,2019,1,7.1,3118.82,C-294
2021,2022,1,19.48,3999.26,C-295
2019,2021,2,11.4,3572.51,C-296
2019,2019,0,3.8,3281.09,C-297
2019,2020,1,5.47,3487.23,C-298
2019,2019,0,3.8,3281.09,C-299
2019,2020,1,5.47,3487.23,C-300
2023,2023,0,9.28,4325.05,C-301
2021,2022,1,19.48,3999.26,C-302
2018,2019,1,7.1,3118.82,C-303
2021,2021,0,5.62,3743.09,C-304
2023,2023,0,9.28,4325.05,C-305
2021,2021,0,5.62,3743.09,C-306
2018,2019,1,7.1,3118.82,C-307
2019,2020,1,5.47,3487.23,C-308
2021,2021,0,5.62,3743.09,C-309
2019,2019,0,3.8,3281.09,C-310
2019,2019,0,3.8,3281.09,C-311
2019,2020,1,5.47,3487.23,C-312
2019,2020,1,5.47,3487.23,C-313
2021,2022,1,19.48,3999.26,C-314
2020,2020,0,1.61,3693.36,C-315
2021,2021,0,5.62,3743.09,C-316
2019,2020,1,5.47,3487.23,C-317
2022,2022,0,13.12,4255.44,C-318
2022,2022,0,13.12,4255.44,C-319
2021,2022,1,19.48,3999.26,C-320
2021,2022,1,19.48,3999.26,C-321
2019,2019,0,3.8,3281.09,C-322
2019,2020,1,5.47,3487.23,C-323
2022,2022,0,13.12,4255.44,C-324
2020,2021,1,7.32,3718.23,C-325
2021,2023,2,30.56,4107.86,C-326
2019,2020,1,5.47,3487.23,C-327
2022,2022,0,13.12,4255.44,C-328
2018,2019,1,7.1,3118.82,C-329
2019,2020,1,5.47,3487.23,C-330
2023,2024,1,14.96,4198.16,C-331
2018,2019,1,7.1,3118.82,C-332
2018,2019,1,7.1,3118.82,C-333
2018,2020,2,8.83,3310.33,C-334
2022,2022,0,13.12,4255.44,C-335
2020,2021,1,7.32,3718.23,C-336
2021,2022,1,19.48,3999.26,C-337
2019,2020,1,5.47,3487.23,C-338
2021,2021,0,5.62,3743.09,C-339
2021,2022,1,19.48,3999.26,C-340
2021,2022,1,19.48,3999.26,C-341
2020,2022,2,21.4,3897.3,C-342
2019,2019,0,3.8,3281.09,C-343
2019,2020,1,5.47,3487.23,C-344
2019,2019,0,3.8,3281.09,C-345
2023,2023,0,9.28,4325.05,C-346
2018,2019,1,7.1,3118.82,C-347
2022,2023,1,23.62,4290.24,C-348
2018,2019,1,7.1,3118.82,C-349
2022,2023,1,23.62,4290.24,C-350
2021,2022,1,19.48,3999.26,C-351
2021,2022,1,19.48,3999.26,C-21621
2021,2022,1,19.48,3999.26,C-366
2022,2023,1,23.62,4290.24,C-367
2018,2019,1,7.1,3118.82,C-368
2019,2020,1,5.47,3487.23,C-369
2019,2020,1,5.47,3487.23,C-370
2021,2022,1,19.48,3999.26,C-371
2019,2020,1,5.47,3487.23,C-372
2021,2022,1,19.48,3999.26,C-373
2022,2023,1,23.62,4290.24,C-374
2023,2024,1,14.96,4198.16,C-375
2020,2020,0,1.61,3693.36,C-376
2022,2022,0,13.12,4255.44,C-377
2022,2023,1,23.62,4290.24,C-378
2020,2020,0,1.61,3693.36,C-379
2021,2022,1,19.48,3999.26,C-380
2023,2023,0,9.28,4325.05,C-381
2020,2020,0,1.61,3693.36,C-382
2019,2020,1,5.47,3487.23,C-383
2023,2023,0,9.28,4325.05,C-384
2021,2022,1,19.48,3999.26,C-385
2019,2020,1,5.47,3487.23,C-386
2018,2020,2,8.83,3310.33,C-387
2018,2019,1,7.1,3118.82,C-388
2020,2021,1,7.32,3718.23,C-389
2018,2023,5,42.09,3709.1,C-390
2023,2024,1,14.96,4198.16,C-391
2023,2023,0,9.28,4325.05,C-392
2019,2020,1,5.47,3487.23,C-393
2023,2023,0,9.28,4325.05,C-394
2020,2021,1,7.32,3718.23,C-395
2021,2022,1,19.48,3999.26,C-396
2020,2021,1,7.32,3718.23,C-397
2021,2022,1,19.48,3999.26,C-398
2022,2023,1,23.62,4290.24,C-399
2023,2023,0,9.28,4325.05,C-400
2021,2022,1,19.48,3999.26,C-401
2020,2020,0,1.61,3693.36,C-402
2021,2022,1,19.48,3999.26,C-403
2021,2021,0,5.62,3743.09,C-404
2022,2023,1,23.62,4290.24,C-405
2020,2021,1,7.32,3718.23,C-406
2021,2021,0,5.62,3743.09,C-407
2020,2021,1,7.32,3718.23,C-408
2022,2023,1,23.62,4290.24,C-409
2018,2019,1,7.1,3118.82,C-410
2019,2019,0,3.8,3281.09,C-411
2018,2019,1,7.1,3118.82,C-412
2022,2023,1,23.62,4290.24,C-413
2019,2020,1,5.47,3487.23,C-414
2019,2020,1,5.47,3487.23,C-415
2019,2020,1,5.47,3487.23,C-416
2021,2021,0,5.62,3743.09,C-417
2019,2019,0,3.8,3281.09,C-418
2019,2019,0,3.8,3281.09,C-419
2022,2022,0,13.12,4255.44,C-420
2021,2022,1,19.48,3999.26,C-421
2020,2021,1,7.32,3718.23,C-422
2020,2021,1,7.32,3718.23,C-423
2023,2023,0,9.28,4325.05,C-424
2023,2023,0,9.28,4325.05,C-425
2022,2023,1,23.62,4290.24,C-426
2023,2023,0,9.28,4325.05,C-427
2022,2023,1,23.62,4290.24,C-428
2021,2022,1,19.48,3999.26,C-429
2021,2022,1,19.48,3999.26,C-430
2020,2021,1,7.32,3718.23,C-431
2022,2022,0,13.12,4255.44,C-432
2023,2023,0,9.28,4325.05,C-433
2022,2023,1,23.62,4290.24,C-434
2021,2022,1,19.48,3999.26,C-435
2021,2022,1,19.48,3999.26,C-436
2022,2023,1,23.62,4290.24,C-437
2019,2020,1,5.47,3487.23,C-438
2021,2022,1,19.48,3999.26,C-439
2023,2023,0,9.28,4325.05,C-440
2021,2022,1,19.48,3999.26,C-441
2022,2022,0,13.12,4255.44,C-442
2022,2023,1,23.62,4290.24,C-443
2018,2019,1,7.1,3118.82,C-444
2021,2021,0,5.62,3743.09,C-445
2021,2021,0,5.62,3743.09,C-446
2021,2021,0,5.62,3743.09,C-447
2022,2022,0,13.12,4255.44,C-448
2019,2019,0,3.8,3281.09,C-449
2021,2021,0,5.62,3743.09,C-450
